@relation 'spring-integration'

@attribute fix {False,True}
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entrophy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {False,True}
@attribute author_date_unix_timestamp numeric
@attribute commit_type numeric
@data
False,3,3,4,0.640206433,15,19,120.25,13,7.473729745,33,4632.5,1.596908705,111,False,1289405366,0
True,15,26,36,4.247022573,411,709,93.30555556,7,97.45016043,481,457.5,1.003473628,171,True,1289405537,3
False,4,10,15,3.380154497,20,21,97.6,5,108.6680486,81,364,1.001390268,117,True,1289405645,3
False,1,2,2,0.602430802,0,136,68.5,12,86.11390625,11,4635.5,1.007664575,152,False,1289407069,0
False,1,1,1,0,66,6,28,13,0.053773148,1,2886,19.59664227,38,False,1289409019,0
True,1,1,1,0,19,18,333,13,0.157071759,18,18246,7.366516837,4387,False,1289410592,0
False,2,2,3,0.633805455,69,11,124,13,4.35900463,5,2888,8.65630143,65,False,1289412814,0
False,1,1,1,0,14,16,334,13,0.05412037,19,18247,19.47733105,4388,True, 1289415268,1
False,1,2,6,1.191225672,174,162,128.3333333,13,30.89905478,47,1879.5,4.765212982,325,True,1289416473,3
False,1,1,2,0.426228657,20,3,154.5,13,4.151209491,5,2890.5,1.121603353,42,False,1289417889,0
False,1,6,13,2.832080751,454,446,80.46153846,13,4.80886396,54,18254,1.083072175,92,False,1289418590,0
False,1,1,1,0,210,14,881,13,14.8818287,1,926,1.067196043,0,False,1289418784,0
False,1,1,1,0,26,17,49,11,1.177581019,7,4637,1.849198471,93,False,1289420379,0
False,1,1,1,0,6,7,1077,13,0.038599537,2,927,26.90704648,1,False,1289422119,0
False,1,5,28,4.264918845,1212,1244,71.53571429,13,5.231199157,94,18274.5,1.013689419,120,False,1289423375,0
False,1,1,1,0,74,0,11,13,0.222511574,1,2892,5.494148244,43,False,1289423598,0
False,1,8,20,3.902731347,936,932,69.95,13,4.847454861,73,18298.5,1.018850262,74,True, 1289424281,2
False,1,4,5,2.288108612,57,86,114.4,13,11.54003241,30,18311,1.046789325,79,True, 1289426855,2
False,1,2,4,1.130103169,56,55,95.5,13,0.017369792,23,18315.5,90.85610449,83,False,1289427140,0
False,1,3,12,3.007116568,612,613,71.33333333,13,0.032175926,30,18323.5,8.282631038,132,False,1289427545,0
False,1,2,6,1.503764019,105,106,96.66666667,13,0.025131173,21,18332.5,21.35722815,89,False,1289428602,0
False,1,1,1,0,164,361,442,13,15.59758102,1,2893,1.064112506,44,False,1289480625,0
False,1,2,2,0.966177351,26,25,335,13,13.8813831,34,18229.5,1.036023679,4373,True,1289481815,3
False,1,1,1,0,43,0,602,13,8.889282407,2,2894,1.11249502,45,False,1289482110,0
False,2,5,13,3.064695001,47,48,146.0769231,13,9.514027778,130,18237,1.016631101,212,True,1289483421,3
False,1,1,3,1.460484681,13,13,94,13,29.43496914,7,301,1.020694144,171,False,1289485445,0
False,1,3,6,2.261384949,163,1,261.8333333,13,63.41707755,25,18338.5,1.005108261,204,False,1289485898,0
False,2,2,6,1.551034668,131,74,76.5,13,8.753960262,14,305.5,0.875468005,18,False,1289487095,0
False,1,4,9,1.430983929,88,136,80.33333333,13,2.793908179,59,2899,1.11164005,519,False,1289487224,0
False,1,4,5,2.256564762,15,15,149,13,2.660493056,24,2906,1.177972592,524,False,1289488079,0
False,1,4,6,1.980253036,257,18,90.5,13,0.965160108,27,2911.5,7.406200765,530,True, 1289491438,2
False,1,1,1,0,29,0,111,13,0.020185185,7,2915,50.5412844,531,False,1289493182,0
False,1,4,4,1.262202147,158,2,109.25,13,0.034577546,17,2917.5,10.92439532,535,True, 1289498285,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1289499194,0
False,2,7,7,2.294499251,22,28,135.8571429,13,2.012354497,51,4676,11.45574867,16,True, 1289500743,2
True,1,4,9,2.464245628,28,52,200.8888889,13,0.696354167,70,2924,4.941654779,544,False,1289503771,0
False,1,8,17,3.319730484,337,175,94.76470588,13,1.288164488,59,2734,2.216924732,475,True,1289505507,3
False,1,2,3,1.582034951,32,27,286.6666667,13,0.028715278,27,2930,22.28174123,547,True, 1289506252,2
False,1,7,14,3.017926012,200,200,132,13,0.272677745,91,2938.5,2.085167754,561,False,1289506606,0
False,1,4,8,2.687042655,72,34,130.625,13,0.106403356,45,2746.5,3.768987342,483,True,1289506754,3
False,2,2,4,1.504518219,83,79,100.25,13,1.287222222,36,18343.5,1.404618041,213,True, 1289508237,1
False,1,3,5,1.854647182,156,2,56.4,13,0.106835648,37,2948,3.625125365,566,False,1289509069,0
False,1,2,3,1.325011211,11,1,76.33333333,13,1.063020833,18,2952,36.29018555,569,False,1289509917,0
False,1,2,4,1.280690361,144,101,189.25,13,0.044198495,21,2681.5,11.18663315,416,True,1289510269,3
False,1,2,3,1.205721965,30,31,164.3333333,13,0.031651235,26,2955,14.71964378,572,False,1289511548,0
False,1,1,1,0,1,4,385,13,0.007430556,16,18346,135.5794393,43,False,1289512190,0
False,1,1,2,0.811278124,8,8,269,13,0.051475694,27,18347.5,187.3692661,45,False,1289512428,0
False,1,3,8,2.373565318,47,106,38,13,0.029333044,90,2385.5,10.9087793,314,True,1289512517,3
False,1,1,5,2.305856088,77,131,148,13,0.066206019,33,18351,19.63655683,50,False,1289514088,0
False,1,1,1,0,1,1,3,1,2.106666667,1,4680,1.474683544,96,False,1289515467,0
False,1,4,9,1.831899392,103,95,123.2222222,13,0.05316358,57,18358,18.51876435,59,True, 1289515488,2
False,1,2,2,0.468995594,11,9,267,13,0.101377315,25,18363.5,128.6834262,61,False,1289515833,0
False,1,1,2,1,238,238,118,13,0.055561343,6,18365.5,4.999531299,63,False,1289516207,0
False,1,1,2,0.377646321,22,19,83,13,0.086018519,31,18367.5,9.405332585,65,False,1289516925,0
False,1,1,3,1.232413309,82,82,56.33333333,13,0.001304012,33,18370,256.2879684,68,False,1289517094,0
False,1,1,3,1.178471545,62,53,44.33333333,13,0.041682099,32,18373,368.2226414,71,False,1289517252,0
False,1,1,3,0.950362034,81,65,158,13,1.189232253,17,18376,2.276772876,74,False,1289517949,0
False,1,1,1,0,3,3,133,13,0.133553241,8,18378,8.487650576,75,False,1289518145,0
False,1,2,7,2.437644486,28,64,160.5714286,13,0.031013558,68,18382,26.69606438,82,False,1289518948,0
False,1,5,9,2.602975865,83,179,102.1111111,13,1.775253344,47,18390,8.164439726,91,False,1289519660,0
False,1,2,2,0.774241158,43,36,84.5,13,3.003726852,8,18395.5,1.258467137,93,False,1289520075,0
False,1,1,1,0,1,1,1,13,0.260844907,10,4681,4.8336957,97,False,1289521197,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True, 1289521613,2
False,1,1,1,0,1,1,3,1,0.074953704,2,4682,14.34156887,98,False,1289521943,0
True,1,1,1,0,0,2,284,13,0.038020833,16,4683,27.30136986,17,False,1289522233,0
False,1,2,11,2.790595157,121,92,41.18181818,13,0.013484848,14,895,19.36203123,240,True,1289522526,3
True,1,2,2,0.591672779,3,4,322,13,0.073686343,24,4684.5,13.7031038,19,False,1289524300,0
False,1,1,1,0,1,1,3,1,0.116030093,3,4686,9.618453865,99,False,1289531968,0
True,1,1,1,0,1,1,1,13,0.283854167,11,4687,4.52293578,100,False,1289545722,0
False,1,5,8,2.720841313,182,56,366.625,13,10.05590133,70,312.5,1.023152704,73,True, 1289553987,1
False,1,1,2,0.650022422,4,8,433.5,13,5.373634259,6,2957.5,1.584740605,47,False,1289562375,0
True,1,1,4,1.950714055,28,22,161.25,13,3.148538773,8,2960.5,1.452527379,51,False,1289565874,0
False,1,1,2,0.205592508,29,2,214.5,13,0.018993056,6,2963.5,40.488117,53,False,1289567515,0
False,1,1,4,1.260054248,2,89,50.25,13,5.176339699,27,18398.5,1.288060649,136,False,1289569294,0
False,1,1,2,0.999904695,87,0,0,1,0,0,18401.5,0,138,False,1289569309,0
False,1,1,6,2.11043961,112,112,37,13,0.548630401,31,18405.5,1.23858562,144,False,1289569522,0
False,1,1,5,2.134079505,349,348,84.4,13,0.98480787,33,18411,1.064388481,94,True, 1289569832,2
False,1,1,8,2.076615256,348,348,90.25,13,0.825462963,6,18417.5,50.10198585,152,False,1289569964,0
False,1,8,21,3.534740949,345,202,89,13,3.53965884,55,2697,0.915695583,440,True,1289570624,3
False,1,1,1,0,38,1,625,13,9.930474537,2,2965,1.100700122,54,False,1289572069,0
False,1,1,1,0,22,0,195,13,1.795324074,4,2966,1.557002501,55,False,1289573005,0
False,1,3,5,1.965993085,163,17,105,13,18.9461412,13,931,1.054469308,60,True, 1289573143,2
False,1,1,1,0,1,0,18,13,0.862407407,18,934,2.159544771,5,False,1289573172,0
False,1,1,1,0,29,0,71,13,9.954027778,2,2967,1.100461845,56,False,1289574104,0
False,1,1,3,1.105013997,20,37,102.3333333,13,0.436408179,9,318,4.054033107,7,False,1289577320,0
False,1,4,6,1.980253036,257,18,90.5,13,0.965160108,27,2911.5,7.406200765,530,True,1289577838,3
False,1,4,8,2.715331043,12,26,109.25,13,4.237037037,57,2971.5,1.04693094,580,True, 1289578904,1
False,1,1,3,0.746666758,272,65,71,13,0.101207562,12,321,9.986823899,10,False,1289582796,0
False,1,1,1,0,73,44,218,13,9.790034722,2,2976,1.102144684,57,False,1289583679,0
False,1,4,4,1.262202147,158,2,109.25,13,0.034577546,17,2917.5,10.92439532,535,True,1289584685,3
True,1,2,2,0.790501384,98,20,304.5,12,90.37711227,11,18422.5,1.007433757,206,True, 1289584901,1
False,1,1,1,0,6,2,58,11,1.914490741,8,4688,1.522332116,101,False,1289585791,0
False,1,1,1,0,129,119,167,13,0.0096875,3,17564,104.2258065,11,True,1289589210,3
False,1,2,3,1.582034951,32,27,286.6666667,13,0.028715278,27,2930,22.28174123,547,True,1289592652,3
False,1,2,7,2.539834399,0,837,119.5714286,12,88.08941303,26,18427,1.003603137,4398,False,1289593925,0
False,1,4,6,2.409870907,123,342,154.1666667,12,97.91221451,36,18433.5,1.005193256,4404,False,1289595337,0
False,3,7,7,2.208972509,350,4,44.42857143,13,0.615340608,22,2980,1.789774682,31,True, 1289597662,2
True,1,1,1,0,1,1,88,13,0.007349537,1,2984,137.0629921,32,True, 1289598297,2
True,1,1,1,0,1,1,88,13,0.005023148,2,2985,200.078341,33,False,1289598731,0
False,1,1,1,0,2,1,61,11,106.6712731,1,18437,1.009374595,4405,False,1289601214,0
False,1,1,12,3.584962501,12,12,48.66666667,12,136.1556761,30,18443.5,1.001691715,4417,True, 1289601345,1
False,1,3,10,1.610527937,49,41,107.4,12,164.5764352,50,18454.5,1.000814437,4427,False,1289601551,0
False,1,4,9,1.831899392,103,95,123.2222222,13,0.05316358,57,18358,18.51876435,59,True,1289601888,3
False,1,1,1,0,33,25,68,11,115.2973032,3,18460,1.00867323,4428,False,1289601969,0
False,1,1,1,0,6,4,53,11,107.331794,4,18461,1.009316904,4429,True, 1289602316,1
False,1,2,2,0.948410389,72,7,142,3,23.10050347,4,2883.5,1.051670171,375,True,1289602614,3
False,5,44,91,5.595092336,1154,1083,123.0659341,4,31.67873079,180,4594,1.00131413,759,True,1289602736,3
False,2,2,2,0.772155144,6,69,76,13,38.53903935,13,18462.5,1.013258341,74,False,1289602849,0
False,1,1,2,1,6,0,60,12,72.3169213,11,18464.5,1.010228247,4432,False,1289603010,0
False,1,1,1,0,18,1,61,12,58.18105324,9,18466,1.017187726,4433,False,1289603147,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1289608013,3
False,1,1,1,0,7,1,149,11,1.455798611,10,13690,1.686908198,504,True,1289620941,3
False,1,1,1,0,1,1,1,13,0.942893519,12,4689,2.060565144,102,False,1289627188,0
False,1,1,1,0,4,4,502,13,16.83174769,1,4715,1.059411537,404,False,1289640614,0
False,1,3,3,1.562564004,26,25,234.3333333,13,51.50273148,10,18468,1.011516348,4436,True, 1289654842,1
False,1,1,1,0,126,3,14,13,10.72883102,1,2986,1.093206799,58,False,1289655878,0
False,1,1,1,0,2,4,156,13,0.96349537,8,18470,2.037887706,161,False,1289656389,0
False,1,1,1,0,34,31,68,11,107.9538194,4,18471,1.00926322,4437,True, 1289657052,1
False,2,2,3,0.606369096,105,10,50.66666667,13,3.746813272,16,2988,2.618046963,60,False,1289661049,0
False,1,1,1,0,1,1,109,13,0.003611111,2,2990,277.9230769,61,False,1289661361,0
True,1,4,9,2.817551345,59,93,99.11111111,13,5.294515175,47,18476,1.257298643,170,False,1289662008,0
False,1,11,26,3.824283635,599,584,53,13,4.173796741,112,18493.5,1.061888512,124,True, 1289664907,2
False,1,5,9,2.975342295,399,397,49.66666667,13,0.001993313,24,18511,149.1290323,133,True, 1289665217,2
False,1,3,5,2.027587209,274,271,64.4,13,0.006553241,8,18518,46.21629645,138,True, 1289665954,2
False,1,1,3,1.116168278,53,53,33.66666667,13,2.985289352,20,18522,1.111665322,141,False,1289666093,0
False,1,5,6,2.012696892,86,80,51.5,13,0.018971836,10,18526.5,20.44029612,147,False,1289666998,0
False,1,3,6,1.845106415,53,51,71.5,13,2.078333333,38,18532.5,22.38084931,153,False,1289667300,0
True,1,3,4,1.752930669,40,40,110.75,5,28.37280093,16,10169.5,1.015677805,272,True,1289668154,3
False,1,10,33,4.525502139,715,715,47.72727273,13,1.049640853,60,18552,1.073302654,186,True, 1289668196,2
False,1,2,6,2.093464595,45,29,58,13,1.360065586,7,18571.5,55.16099924,192,True, 1289668482,2
False,1,1,1,0,31,32,245,13,2.180509259,2,18575,1.458608463,5,False,1289669021,0
False,1,7,10,2.628107972,49,30,83.1,13,3.205472222,56,18580.5,1.074636416,202,True, 1289669344,2
False,1,1,1,0,3,3,244,13,0.00494213,3,18586,203.3419204,6,False,1289669448,0
False,1,1,2,0.122291597,1,59,56,13,1.341145833,4,18587.5,1.559223301,4439,False,1289669862,0
False,1,1,1,0,60,0,0,1,0,0,18589,0,4440,True, 1289669885,1
False,1,1,2,0.999549111,82,78,39,13,0.52712963,6,18590.5,0.974266643,95,False,1289669992,0
False,1,1,6,2.061873315,38,23,175,13,95.3311902,17,18594.5,1.044065361,4446,True, 1289670455,1
False,1,1,2,0.918295834,6,3,228.5,13,16.03040509,5,18598.5,1.046690764,8,False,1289671060,0
False,1,1,11,1.776154052,288,287,78.27272727,13,114.5813394,26,18045,1.00260416,81,True,1289671631,3
False,1,1,1,0,1,1,43,13,4.59525463,5,4716,1.217615797,106,False,1289674620,0
False,3,7,7,2.208972509,350,4,44.42857143,13,0.615340608,22,2980,1.789774682,31,True,1289684062,3
True,1,1,1,0,1,1,88,13,0.007349537,1,2984,137.0629921,32,True,1289684697,3
False,1,1,1,0,1,1,43,13,0.199768519,6,4717,6.005793743,107,False,1289691880,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1289698975,3
False,1,5,7,2.051964043,47,50,140,13,79.46280919,43,18603,1.005165299,186,True, 1289709784,2
False,1,5,14,2.455255787,508,508,297.7142857,13,41.58627067,96,18613.5,1.004963274,200,True, 1289709881,1
False,1,4,9,2.050740771,46,46,131,13,15.71213349,64,18625,54.07059223,209,False,1289710176,0
False,1,1,2,1,2,0,76.5,13,91.49609375,7,18630.5,1.05107673,31,False,1289710621,0
False,1,2,5,2.119154767,233,3,15.2,12,59.9535162,15,871,1.008207336,30,True,1289723713,3
False,1,3,5,1.965993085,163,17,105,13,18.9461412,13,931,1.054469308,60,True,1289745943,3
False,1,1,1,0,8,12,474,12,2.236423611,28,18632,1.44714248,4447,False,1289788564,0
False,1,1,1,0,2,2,470,12,0.003796296,29,18633,264.4146341,4448,False,1289788892,0
False,1,1,1,0,12,15,139,13,1.506828704,10,18634,1.663645441,171,False,1289792198,0
False,1,1,1,0,17,10,228,13,19.21331019,1,18635,1.052047252,9,False,1289793024,0
False,1,1,1,0,1,1,1,13,1.583506944,14,4718,1.631509703,108,False,1289797864,0
False,1,2,2,0.999411065,14,56,136.5,13,1.941145833,3,18636.5,1.386369734,204,True, 1289835911,2
True,1,1,1,0,2,0,2687,13,3.317789352,54,3,1.301405513,3,False,1289840644,0
False,2,2,3,1.297231328,26,1,105.3333333,13,53.4380787,25,5,1.655926757,5,False,1289842057,0
False,1,1,1,0,1,0,221,13,0.019606481,9,7,52.00354191,6,False,1289843751,0
True,1,6,17,3.570543556,552,528,47.35294118,13,3.661064134,30,2999,1.089245625,236,False,1289847226,0
False,1,1,2,0.988578764,160,405,212,13,18.91597222,16,3008.5,1.039649033,41,False,1289848893,0
False,1,1,2,0.998363673,10,53,55,13,3.236886574,4,3010.5,1.231704134,43,False,1289849631,0
False,1,1,1,0,43,0,0,1,0,0,3012,0,44,False,1289849663,0
False,1,1,4,1.898727979,69,33,32.5,2,1.626637731,3,3014.5,90.00409096,48,False,1289850149,0
False,1,4,7,2.119684281,135,4,45.85714286,13,0.477136243,13,3020,6.264168918,55,True, 1289852526,1
False,1,2,3,1.409597911,54,42,93.33333333,13,1.458113426,4,18639,1.309067683,207,True, 1289853949,1
False,1,2,3,1.251629167,9,9,94.33333333,13,0.722635031,7,18642,84.55144167,210,False,1289854467,0
False,1,3,13,3.251154911,284,83,65.69230769,13,0.782334402,30,3030,1.126271482,68,False,1289855589,0
False,1,1,4,1.953605796,85,79,19.75,13,0.546848958,6,18645.5,0.729410727,214,False,1289855827,0
False,1,1,6,2.137679759,140,135,42.16666667,13,1.462943673,12,18650.5,0.823636674,220,False,1289856436,0
False,1,1,4,1.943329793,54,51,12.75,13,3.101617477,3,18655.5,0.634741459,224,False,1289856693,0
False,1,1,4,1.950667363,96,93,23.25,13,1.097586806,8,18659.5,0.670829313,228,False,1289856963,0
False,1,1,17,4.031568444,317,325,21.58823529,13,3.843350354,22,18670,1.048427147,245,False,1289857641,0
False,1,1,5,2.170875067,35,35,23.2,13,4.780782407,9,18681,1.050236661,250,False,1289857930,0
False,1,2,3,1.198192411,15,1,47,13,0.793622685,5,18685,1.431824039,253,False,1289859590,0
False,1,1,1,0,77,0,0,1,0,0,1951,0,24,True,1289859867,3
False,1,1,1,0,6,2,136,13,0.783842593,11,18687,2.275766346,172,False,1289859922,0
False,1,1,1,0,2,2,77,1,0.011701389,1,1954,86.45994065,25,True,1289860878,3
False,1,1,2,0.992774454,7,13,36,13,0.068587963,2,18688.5,11.93486331,154,False,1289861515,0
False,1,1,1,0,1,0,73,12,76.83471065,6,18690,1.013014951,32,False,1289861606,0
False,1,1,2,0.999411065,51,54,62,13,1.638130787,12,18691.5,0.652612967,97,False,1289861973,0
False,1,3,10,2.27740149,145,140,65.8,13,74.2689838,35,18697.5,1.003956267,36,True, 1289863197,2
False,1,1,4,1.818408709,152,5,34,13,0.058599537,6,3038.5,8.080888929,72,True, 1289863615,2
False,1,2,2,0.807482548,94,11,70,13,0.010949074,16,2515.5,46.66596195,74,True,1289866128,3
False,1,1,2,0.970950594,12,8,40,13,0.130034722,2,3041.5,6.767690254,238,False,1289868876,0
False,1,1,1,0,1,1,52,13,0.000451389,2,3043,2216.384615,239,False,1289868915,0
False,1,1,2,0.25387844,1,46,44.5,13,6.030555556,4,3044.5,4.464051019,241,False,1289870263,0
False,2,8,11,2.713093781,133,121,508.3636364,13,43.89071654,165,18708,1.053095065,211,True, 1289883478,2
False,1,1,1,0,120,75,662,13,3.611342593,3,3046,1.276905327,62,False,1289884089,0
False,2,2,2,0.863120569,40,9,1698,13,0.019704861,60,3047.5,44.61063197,406,False,1289885486,0
False,1,1,1,0,22,1,86,13,12.53809028,14,18714,1.079756963,4455,False,1289885642,0
False,1,1,1,0,36,11,2718,13,0.019282407,57,3049,52.8607443,407,False,1289887152,0
False,1,1,1,0,60,23,2743,13,0.043125,58,3050,24.1884058,408,False,1289890878,0
False,1,3,4,1.206453234,180,1,290.25,13,0.046319444,14,18716.5,7.746626687,215,True, 1289891482,2
False,1,2,2,0.404448386,104,20,1417,13,1.536365741,62,3051.5,1.340316737,410,False,1289913112,0
False,7,19,29,1.663494408,354,355,162.9655172,11,0.276554119,110,14516,8.332731483,52,True,1289917698,3
False,1,1,2,0.999627371,45,43,282.5,13,17.29591435,3,18719.5,1.050339865,11,False,1289917902,0
False,1,1,1,0,12,0,306,13,0.007673611,2,18721,131.3167421,12,False,1289918565,0
True,1,1,1,0,12,12,261,13,0.009664352,3,18722,104.4730539,13,False,1289918737,0
True,1,1,1,0,2,1,318,13,0.008148148,3,18723,123.7272727,14,False,1289919269,0
False,1,2,2,0.988283611,44,11,107.5,13,0.25009838,13,2568.5,36.61499125,127,True,1289919574,3
False,1,2,2,0.999411065,14,56,136.5,13,1.941145833,3,18636.5,1.386369734,204,True,1289922311,3
False,1,5,24,3.64068109,666,619,73.25,13,4.963935185,58,3064.5,1.064759052,96,True, 1289922651,1
False,1,4,14,3.109598996,2,596,45.85714286,13,27.08434276,42,3083.5,19.27217034,110,False,1289923159,0
False,1,6,11,3.00742359,95,38,45.90909091,13,0.653272306,34,2643,1.587582935,191,True,1289923671,3
False,1,11,26,3.824283635,599,584,53,13,4.173796741,112,18493.5,1.061888512,124,True,1289924107,3
False,1,5,9,2.975342295,399,397,49.66666667,13,0.001993313,24,18511,149.1290323,133,True,1289924417,3
False,1,3,3,1.254249456,8,66,53,13,2.459594907,6,18725,1.266132812,4458,False,1289924837,0
False,1,1,1,0,44,0,0,1,0,0,18727,0,4459,False,1289924856,0
False,1,3,5,2.027587209,274,271,64.4,13,0.006553241,8,18518,46.21629645,138,True,1289925154,3
False,1,1,1,0,1,1,1,13,0.962384259,16,4719,2.039085989,109,False,1289925207,0
False,1,3,4,1.398090027,48,48,36.25,13,0.004502315,8,18729.5,97.16746236,4463,False,1289925362,0
False,1,4,13,3.390761242,67,318,69.76923077,13,12.65673789,47,3097,3.994025493,123,True, 1289926017,2
False,2,4,6,1.998778124,1,31,67.66666667,13,0.016388889,35,3106.5,46.23012372,128,False,1289926176,0
False,1,2,2,0.768691303,19,70,85,13,0.048483796,17,3110.5,16.4690857,130,False,1289926840,0
False,1,10,33,4.525502139,715,715,47.72727273,13,1.049640853,60,18552,1.073302654,186,True,1289927396,3
False,1,2,6,2.093464595,45,29,58,13,1.360065586,7,18571.5,55.16099924,192,True,1289927682,3
True,12,24,31,3.465148299,40,259,109.8387097,13,50.90444258,165,2863,1.005243694,219,True,1289927865,3
False,1,7,10,2.628107972,49,30,83.1,13,3.205472222,56,18580.5,1.074636416,202,True,1289928544,3
False,1,4,13,3.281835487,277,306,84.69230769,13,12.47880965,36,3118,1.051682233,46,True, 1289929453,2
False,1,3,5,1.570536153,7,98,142,13,1.942993056,16,3127,54.86897401,51,True, 1289929935,2
False,1,5,16,3.676907423,309,296,48.3125,13,3.890847801,41,3137.5,6.499120744,67,True, 1289932080,2
False,2,7,7,2.294499251,22,28,135.8571429,13,2.012354497,51,4676,11.45574867,16,True,1289932743,3
False,1,4,14,3.163484051,442,376,45.07142857,13,0.009406415,37,3152.5,20.48885996,81,True, 1289933399,2
False,2,4,7,2.422079504,61,16,61,13,0.040358796,41,3163,5.847902215,86,True, 1289934296,2
True,2,3,4,1.508969468,60,12,155,13,0.885011574,42,3168.5,1.284006295,89,True, 1289935387,2
True,1,6,11,2.662411954,330,309,93,13,0.929356061,24,3176,6.546145083,100,True, 1289937036,2
False,1,1,1,0,1,1,1,13,0.126226852,18,4720,8.922244636,110,False,1289937082,0
False,1,1,1,0,1,1,1,13,0.00025463,19,3182,3928.272727,10,False,1289937104,0
True,1,1,1,0,3,1,43,13,0.039039352,5,3183,26.61517937,133,False,1289937669,0
False,1,1,1,0,1,1,1,13,0.030671296,20,4721,33.60377358,111,False,1289939754,0
True,3,3,3,1.459147917,0,6,103.3333333,13,1.562839506,14,3185,3.342664836,34,False,1289941865,0
False,1,2,3,1.364494146,109,33,125.3333333,13,11.12861497,5,13,1.031059137,2,True, 1289942584,1
False,1,8,20,3.902731347,936,932,69.95,13,4.847454861,73,18298.5,1.018850262,74,True,1289942681,3
False,2,6,9,2.699268595,222,9,237,13,38.09136574,74,932,1.003547812,418,True, 1289953203,1
False,1,1,1,0,1,1,1,13,0.39994213,21,4722,3.500361742,112,False,1289974309,0
False,1,1,1,0,29,20,67,13,0.389560185,1,4723,3.566997445,728,True, 1289976242,1
False,1,3,4,1.206453234,180,1,290.25,13,0.046319444,14,18716.5,7.746626687,215,True,1289977882,3
True,1,1,1,0,95,0,0,1,0,0,1778,0,24,True,1289998215,3
False,5,12,25,4.361865146,213,112,105.6,13,22.89068843,121,1676,1.009337036,29,True,1290001501,3
False,1,3,4,1.557655894,17,20,59.75,13,11.93441551,11,18733.5,1.036691532,4467,False,1290006958,0
False,1,1,1,0,16,8,645,13,5.168194444,4,18736,1.193491172,15,False,1290008907,0
False,1,4,13,3.390761242,67,318,69.76923077,13,12.65673789,47,3097,3.994025493,123,True,1290012417,3
False,1,5,6,2.055397317,66,2,82.5,13,15.99751929,31,939.5,0.85739114,5,True, 1290013375,1
False,1,4,13,3.281835487,277,306,84.69230769,13,12.47880965,36,3118,1.051682233,46,True,1290015853,3
False,1,3,5,1.570536153,7,98,142,13,1.942993056,16,3127,54.86897401,51,True,1290016335,3
False,1,5,16,3.676907423,309,296,48.3125,13,3.890847801,41,3137.5,6.499120744,67,True,1290018480,3
False,1,4,14,3.163484051,442,376,45.07142857,13,0.009406415,37,3152.5,20.48885996,81,True,1290019799,3
False,2,4,7,2.422079504,61,16,61,13,0.040358796,41,3163,5.847902215,86,True,1290020696,3
True,2,3,4,1.508969468,60,12,155,13,0.885011574,42,3168.5,1.284006295,89,True,1290021787,3
False,2,4,7,2.155235703,190,6,52.71428571,13,8.512422288,16,1727,1.094299393,23,True,1290022775,3
True,1,3,4,1.496065912,10,7,133.75,12,18.89528935,14,657.5,1.027564189,134,True,1290022897,3
False,1,1,1,0,1,0,203,13,0.159652778,3,943,7.263592866,6,False,1290027169,0
False,1,4,5,1.893407168,117,2,156.8,13,44.63615509,22,946,0.807569345,4,True, 1290027193,1
False,1,1,1,0,1,0,89,11,70.03519676,5,949,1.014278535,5,False,1290027595,0
False,3,5,5,2.321928095,5,0,101.4,13,0.248076389,33,952,1.910015215,7,False,1290028382,0
False,2,2,2,0.997502546,34,0,696,13,1.252436343,26,955.5,1.758111267,4,False,1290030553,0
True,1,11,29,3.762052769,682,512,61.51724138,13,1.127265326,73,3202,0.861119189,129,True, 1290041192,2
True,1,1,1,0,1,1,1,13,0.774108796,22,3187,2.291808083,11,False,1290041192,0
False,1,1,3,0,0,0,0,13,0.012152778,3,3218,51.28571429,132,False,1290042242,0
False,2,2,2,0.313812964,81,78,212,13,9.257042824,10,17373.5,80.43877117,2,True,1290045374,3
True,1,3,6,2.4500445,41,9,88.33333333,13,0.253152006,15,3222.5,7.870826014,138,True, 1290045705,2
False,2,3,4,1.832262897,11,4,99.25,13,15.50972512,19,17376.5,1.051428318,5,True,1290045954,3
False,1,2,4,1.465724348,56,3,84.5,13,0.003888889,10,3227.5,105.4642857,142,True, 1290046153,2
True,1,1,2,0.549910905,54,1,44.5,13,0.003871528,4,3230.5,65.07399103,144,True, 1290046822,2
False,1,3,5,1.574970809,128,4,57.2,13,10.88888657,8,18739,1.556360899,4472,True, 1290048576,1
False,1,1,1,0,20,14,140,13,1.271099537,2,18742,1.78672045,4473,True, 1290052407,1
False,1,1,2,0.942683189,20,5,100,13,15.67894097,4,18743.5,45.23293574,4475,True, 1290053384,1
False,1,4,6,1.684385643,61,99,113.3333333,13,0.153368056,14,3234.5,4.072284538,150,False,1290056022,0
True,9,13,14,3.430496101,28,63,137.0714286,13,60.29482143,81,18751.5,1.009889645,254,True, 1290056628,1
