@relation 'fabric'

@attribute fix {False,True}
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entrophy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {False,True}
@attribute author_date_unix_timestamp numeric
@attribute commit_type numeric
@data
False,3,5,5,1.654359146,177,93,57.4,35,6.438601852,14,9818,1.049287552,11,False,1396624849,0
False,1,1,1,0,20,0,36,34,13.93429398,1,13081,1.071765387,101,False,1396625299,0
False,1,3,3,1.569974075,36,24,54.66666667,35,30.41347994,5,1764,1.122872947,32,False,1396698483,0
False,1,1,2,0.999570839,0,41,20.5,34,23.28601852,4,1766.5,1.032208168,236,False,1396706960,0
False,1,1,1,0,1,1,139,35,12.88547454,112,5291,1.077606765,2420,False,1396761693,0
False,2,8,8,1.518001832,19,135,158.5,35,60.11630498,82,1771.5,1.016959136,140,False,1396768364,0
False,1,1,1,0,19,36,3460,35,2.745,856,1776,1.364298725,31,False,1396778761,0
False,2,2,2,1,2,2,1841.5,35,2.795422454,876,1777.5,1.183856499,32,False,1396804302,0
True,1,1,2,0.543564443,3,29,634.5,31,115.3253241,2,4065.5,1.006503342,2142,False,1396818452,0
False,2,2,2,1,2,0,2047,35,2.725619213,874,22.5,1.195366623,1,False,1396858479,0
False,2,2,2,0.132065356,8,101,2048,35,0.002685185,876,1779.5,280.3103448,33,False,1396858711,0
True,1,1,1,0,1,0,36,32,27.89712963,1,13082,1.035845982,4722,False,1396862914,0
False,1,1,1,0,23,0,0,1,0,0,13086,0,4726,False,1396863076,0
True,1,1,1,0,0,1,104,31,115.8625694,1,4067,1.008630915,2143,False,1396864870,0
False,1,1,1,0,13,14,3351,35,0.079861111,860,1781,13.52173913,34,False,1396865611,0
False,2,4,4,0.303007317,169,2,847.5,35,1.333136574,869,13088.5,-1.268440888,34,False,1396867089,0
False,1,1,1,0,1,1,298,34,13.786875,16,10722,1.072532753,7383,False,1396873904,0
False,1,5,7,2.541533516,0,385,74.71428571,35,70.56082837,151,1785,1.013093217,251,False,1396875277,0
False,1,18,96,5.844329934,0,12121,127.6354167,35,133.9459628,465,1836.5,1.000891719,347,False,1396876960,0
False,1,6,6,2.442708005,137,151,51.16666667,34,44.67670139,55,1900.5,1.022556176,51,False,1396877675,0
False,1,1,1,0,3,0,349,35,3.901099537,1,13091,1.256337986,35,False,1396878383,0
False,1,1,1,0,0,14,204,35,3.909965278,10,13092,1.255756747,36,False,1396879149,0
False,1,1,1,0,1,1,3350,35,0.140266204,863,13093,8.129301097,233,False,1396879208,0
False,1,1,1,0,7,1,298,34,0.11,17,10723,10.09090909,7384,False,1396883408,0
False,1,4,5,1.822001328,275,168,109.6,35,18.79345833,39,10726,1.019884012,7389,True, 1396883432,1
False,1,1,2,0.811278124,8,0,783.5,34,52.08690972,8,13094.5,1.037782435,4728,False,1396883856,0
False,1,2,2,0.999411065,21,14,25,35,0.242060185,6,13096.5,4.098402984,4730,False,1396883967,0
False,1,1,1,0,40,2,352,35,0.076956019,2,13098,13.99443525,37,False,1396885032,0
False,1,8,12,2.801035035,222,224,64.83333333,34,21.33475984,38,1890.5,1.019892286,152,True, 1396885328,2
False,1,1,1,0,1,1,3350,35,0.228773148,861,1897,5.371142366,35,False,1396885377,0
True,1,1,1,0,1,1,107,34,18.7199537,39,13099,1.053418936,959,False,1396938209,0
False,2,2,2,1,2,2,1683,35,0.320185185,877,2030.5,2.349548478,36,False,1396939009,0
False,4,66,126,6.149679548,2230,2987,67.23809524,35,43.98615447,414,1966.5,1.001484929,129,True, 1396946750,2
True,1,1,1,0,1,0,240,35,1.703854167,20,13102,1.586904689,267,False,1396951515,0
True,1,1,2,0.99107606,9,9,214,35,14.96259259,2,13103.5,1.050125003,269,False,1396952627,0
False,2,4,4,1.69135017,14,15,1025.5,35,8.770980903,902,13106.5,1.080931803,234,False,1396952753,0
False,1,2,2,0.961236605,39,0,284,35,9.946707176,20,13109.5,1.058174175,470,False,1396955885,0
False,1,14,14,3.807354922,14,14,46.35714286,35,24.33467593,78,13117.5,1.008973189,372,False,1396958510,0
False,1,2,2,0.985228136,7,0,325,35,15.30039352,29,13125.5,1.049313075,4735,False,1396958526,0
False,4,5,5,0.967586409,92,93,945.6,35,6.234148148,953,13129,3.743496017,374,False,1396959170,0
False,1,1,1,0,4,4,3348,35,0.005405093,866,13132,186.0107066,236,False,1396959637,0
True,1,3,18,3.09150706,148,67,407.0555556,35,38.98129051,90,8.5,0.948371166,17,False,1396964483,0
False,1,1,1,0,1,1,28,35,0.150300926,18,13133,7.653318959,4737,False,1396965739,0
True,1,1,1,0,1,1,3348,35,0.312569444,868,13134,4.199289047,237,False,1396966015,0
False,3,10,10,3.050301855,19,19,118.4,35,9.944508102,130,13139.5,1.055192817,474,False,1396966366,0
False,1,6,8,2.574450894,143,16,224.125,29,2.761793981,114,10278.5,1.104425577,3143,True,1396966851,3
False,6,12,12,3.338804369,28,28,119.5833333,35,8.514277585,208,13150.5,1.065730299,71,False,1396967009,0
True,2,2,2,0.721928095,2,3,1785.5,35,9.516967593,900,13157.5,39.94518779,375,False,1396967125,0
False,3,13,13,3.572469459,17,17,115.2307692,35,9.904196047,192,13165,2.548596362,72,False,1396967383,0
False,1,1,1,0,0,1,3347,35,0.004074074,870,13172,246.4545455,239,False,1396967477,0
False,1,1,1,0,1,1,88,35,0.240590278,11,13173,5.156443931,73,False,1396967537,0
False,1,1,2,0.380946586,26,1,657,30,3.747175926,14,8682.5,1.200150731,4750,True,1396968032,3
False,1,2,2,1,2,2,133.5,35,0.015983796,45,13174.5,47.92251991,267,False,1396968390,0
False,1,1,1,0,1,1,3346,35,0.063518519,871,13176,16.74344023,240,False,1396972965,0
False,2,5,6,2.049683335,36,18,307.1666667,31,1.109907407,136,644.5,1.367898557,150,True,1396973488,3
False,1,1,1,0,1,1,20,35,21.52400463,1,10729,1.046459756,7390,False,1396987430,0
False,1,1,1,0,0,1,652,35,0.327858796,20,10730,4.05009355,7391,False,1396987497,0
False,1,1,1,0,20,5,304,34,1.205439815,18,10731,1.829572732,7392,True, 1396987558,2
False,1,4,16,3.574786567,248,556,216.6875,32,5.431835214,68,2289.5,1.626157325,1745,True,1396994388,3
False,1,1,1,0,53,79,3346,35,0.5721875,872,2032,2.747678864,37,False,1397022402,0
False,1,1,1,0,1,2,19,1,5.566099537,1,13178,1.179659022,4742,False,1397022504,0
True,1,1,1,0,14,3,101,35,7.698865741,7,13177,1.129889263,38,False,1397022504,0
False,1,1,1,0,1,2,3320,35,0.011574074,873,2033,87.4,38,False,1397023402,0
False,1,2,2,0.831474388,15,4,116,29,0.449814815,5,482.5,2.66735282,448,True,1397026280,3
False,1,2,3,1.276586404,170,199,206,33,27.52690972,35,2308,1.051796143,4,True,1397029574,3
False,1,1,1,0,1,1,3319,35,0.158981481,874,2034,7.290040769,39,False,1397037138,0
False,1,1,1,0,3,0,125,31,60.92652778,6,10732,1.016413212,7393,False,1397055530,0
True,1,1,1,0,8,6,1108,35,1.0540625,17,10733,1.948710347,7394,False,1397055554,0
False,1,1,1,0,5,0,119,35,6.489236111,4,10734,1.154101343,7395,False,1397055593,0
False,1,1,2,0.985228136,5,9,677.5,32,20.7617419,16,10621.5,1.024821605,7293,True,1397071220,3
True,1,1,1,0,4,4,18,35,2.088645833,11,13179,1.478779113,4743,False,1397119468,0
False,1,1,2,0.988699408,15,1,162,31,104.3061516,6,752.5,1.007907808,307,False,1397125954,0
True,1,1,4,1.938379144,35,10,101.5,35,21.05737847,12,10736.5,1.024707819,7399,False,1397127144,0
False,1,11,20,2.903228813,497,312,121.8,34,37.51364988,187,3160.5,1.519238534,2250,True,1397132653,3
False,1,3,5,1.460334171,25,34,530.4,31,35.66677546,15,10591,1.008914004,7266,True,1397138205,3
False,1,4,8,2.639550953,175,12,120,35,24.86483652,27,13183.5,1.01805115,4751,True, 1397157093,1
False,2,11,23,3.316718463,3344,8,55.7826087,35,3.595778986,84,98,1.01434002,18,False,1397205838,0
False,1,5,15,3.475632439,619,355,110.6666667,34,27.37665972,146,3139,1.177211863,2226,True,1397207597,3
True,1,3,4,1.023899573,21,3,6,35,0.132170139,1,13198.5,1.44575069,4764,False,1397212811,0
False,1,1,1,0,1,2,122,32,45.88626157,2,13201,1.021793015,4765,False,1397212924,0
False,1,3,3,1.224394445,14,4,403.3333333,35,19.91949846,10,13203,1.019950098,4768,False,1397212956,0
False,1,1,1,0,1,1,202,35,19.8990625,3,13205,1.050253624,4769,False,1397212970,0
False,1,3,3,0.575483048,52,2,324.6666667,35,1.224347994,32,13207,2.031825207,4772,False,1397213038,0
False,1,1,1,0,1,6,214,35,0.002037037,2,13209,491.9090909,4773,False,1397213214,0
False,1,4,5,2.072507089,47,0,452.2,35,10.93975926,27,13212,1.022849211,4778,False,1397221626,0
False,1,1,3,0.487851456,161,9,226.3333333,35,7.766477623,38,13216,1.044137193,4781,True, 1397221659,2
True,1,2,2,0.40217919,24,1,712.5,35,0.052679398,32,13218.5,15.20278105,4783,False,1397226194,0
False,1,1,1,0,8,0,106,32,22.91969907,1,13220,1.04363059,102,False,1397226418,0
False,1,1,2,0.258018669,23,0,21,34,10.40570023,14,13221.5,1.048050587,104,False,1397227657,0
False,1,1,1,0,2,0,104,31,85.29429398,2,13223,1.011724114,4784,False,1397229541,0
True,1,9,9,3.121928095,10,10,22,35,3.063207305,29,13228,1.162672272,4793,False,1397230602,0
False,1,1,1,0,17,15,275,1,15.52072917,1,13233,1.064429963,4794,False,1397245596,0
True,1,1,1,0,5,1,627,35,10.46113426,1,2843,1.095591929,164,False,1397250636,0
False,1,1,1,0,0,1,1,35,0.482951389,1,13234,3.070601769,4795,False,1397254538,0
False,1,1,1,0,1,1,242,35,1.130138889,10,13235,1.884846995,4796,True, 1397254737,1
False,1,1,1,0,1,1,680,35,0.340185185,25,13236,3.939575395,4797,True, 1397255586,2
False,2,3,3,1.141153528,15,5,1329.666667,35,1.424151235,910,13238,1.858666922,241,False,1397283306,0
True,1,2,2,0.918295834,5,1,431,35,61.41814236,6,13240.5,1.054216893,961,False,1397288765,0
False,1,1,2,0.985228136,5,2,228.5,34,21.76152778,4,13242.5,1.034464492,377,False,1397304635,0
False,1,1,3,0.487851456,161,9,226.3333333,35,7.766477623,38,13216,1.044137193,4781,True,1397308059,3
False,1,1,1,0,6,0,19,35,2.054976852,1,13247,1.486623486,4803,False,1397390361,0
False,2,2,2,0.902393283,22,22,132,35,7.127581019,10,2035.5,1.132007286,371,False,1397392422,0
False,1,1,1,0,1,1,357,32,40.13623843,2,13248,1.02491514,4804,False,1397395737,0
False,1,3,5,1.900093454,29,6,221.4,35,1.158458333,47,13251,3.564760292,4809,True, 1397401145,2
False,1,1,1,0,5,1,229,35,0.054305556,5,13254,19.41432225,4810,True, 1397405837,1
False,2,2,2,0.543564443,3,13,1874,35,3.771666667,907,110.5,1.15481917,4,False,1397447110,0
False,1,1,2,1,2,4,230,34,1.745706019,6,112.5,1.429625603,1,False,1397455464,0
False,1,1,1,0,1,1,3320,35,0.373657407,877,2037,3.676248296,40,False,1397479394,0
False,1,1,2,0.966618633,0,56,28,31,91.16680556,2,13255.5,1.008226679,4812,False,1397483882,0
False,1,2,2,0.702466551,18,3,456,35,0.947766204,34,13257.5,1.776641263,4814,True, 1397485378,2
False,1,4,6,2.388997282,45,2,364,35,42.5825,51,13262.5,1.057720038,4821,True, 1397489455,1
False,1,1,1,0,4,0,0,1,0,0,13266,0,105,False,1397501360,0
False,1,1,1,0,0,0,0,35,2.871585648,2,13267,1.348239657,4822,False,1397502643,0
False,1,1,1,0,1,1,127,35,21.42665509,1,13268,1.04667084,268,False,1397502991,0
False,1,1,1,0,14,0,169,35,3.778599537,23,114,1.264648315,25,False,1397532309,0
False,1,1,1,0,6,0,114,32,3.937905093,2,13269,1.253942128,106,False,1397566653,0
False,1,1,1,0,3,0,129,31,19.98185185,5,24,1.050045412,15,False,1397570367,0
False,1,1,1,0,10,3,1110,35,6.02068287,18,13270,1.166094116,4823,False,1397575741,0
False,1,1,1,0,4,7,44,34,24.84178241,10,13271,1.04025476,107,False,1397575882,0
True,1,2,2,0.969236082,277,0,0,1,0,0,0.5,0,1,False,1397582087,0
False,1,1,1,0,9,3,41,34,0.207893519,11,13272,5.810154771,108,False,1397593844,0
False,1,1,1,0,2,2,3320,35,1.83349537,878,26,1.54540634,2,False,1397637808,0
False,1,1,2,0.988699408,32,0,0,1,0,0,2038.5,0,255,False,1397659836,0
False,1,1,2,0.619382195,29,10,34.5,34,2.942517361,13,13273.5,1.692214569,110,False,1397664984,0
False,1,2,2,0.945660305,22,0,403.5,35,15.89358796,27,2.5,1.061606337,3,False,1397710018,0
False,1,1,1,0,0,2,106,31,5.638148148,3,27,1.1773632,17,False,1397716677,0
True,1,1,1,0,1,1,323,35,8.716574074,19,25,1.114723972,16,False,1397720121,0
True,1,1,1,0,2,2,120,32,2.1659375,3,13275,1.461693839,111,False,1397753790,0
False,1,1,1,0,0,2,44,29,156.2815625,1,2041,1.006398707,6,False,1397755090,0
False,1,2,3,1.157297386,239,1,52.66666667,35,2.271084105,11,13277,1.146772782,4826,False,1397801703,0
False,1,2,2,0.684038436,7,4,135.5,35,0.125543981,13,13279.5,6.974002028,4828,False,1397812550,0
False,1,1,1,0,0,5,166,35,0.005555556,13,13281,181,4829,False,1397813030,0
False,1,6,8,2.812255187,218,0,5.25,35,3.028145255,15,30.5,1.041279394,15,False,1397834873,0
True,1,1,1,0,2,2,3320,35,4.293125,879,2040,1.232930558,41,False,1398008734,0
False,1,8,8,2.175997372,128,2,11.875,35,0.792604167,3,38.5,1.20699172,23,False,1398017489,0
False,1,3,4,1.742966195,47,3,18.5,35,0.026747685,2,44.5,12.683254,27,False,1398022111,0
False,1,8,8,3,8,8,234.125,35,12.24608796,162,2045.5,1.02641939,137,False,1398069584,0
False,1,2,3,1.296481704,53,2,40.33333333,34,56.31509259,4,2051,1.00710727,374,False,1398073132,0
False,1,1,2,0.650022422,22,2,34.5,35,0.732696759,3,47.5,2.023615828,29,False,1398085416,0
False,1,2,2,0.918295834,5,1,36,35,2.905833333,2,49.5,1.25810152,31,False,1398085937,0
False,1,1,1,0,3,3,3320,35,1.659247685,880,28,1.602682775,3,False,1398152093,0
False,1,1,1,0,5,0,171,34,40.06412037,40,29,1.024959989,18,False,1398156588,0
False,3,15,15,3.624379702,28,30,81.46666667,35,38.94219522,186,2060,1.005957051,33,False,1398264330,0
False,1,1,1,0,1,1,252,35,2.254444444,21,2068,1.44356826,138,False,1398264368,0
False,1,3,3,1.5,4,4,155,35,2.109918981,55,2070,49.37480897,389,False,1398265224,0
True,1,1,1,0,5,1,334,36,-5.960138889,21,10739,0.832218675,7400,False,1398268894,0
False,1,2,2,0.896038233,12,4,95,35,-2.82671875,7,10740.5,0.662292471,1,False,1398268920,0
False,1,1,1,0,20,5,304,34,1.205439815,18,10731,1.829572732,7392,True,1398283558,3
False,1,6,6,1.442338843,48,4,15.5,35,2.149203318,7,53.5,0.781929038,37,True, 1398331275,2
False,1,8,8,2.664497779,14,14,25,34,49.94121962,31,2075.5,1.005692755,397,False,1398331315,0
False,1,1,1,0,8,0,47,35,3.586990741,2,57,1.278785219,38,False,1398332027,0
False,1,1,1,0,1,1,104,31,7.155289352,4,2080,1.139756752,398,False,1398334894,0
False,1,2,5,2.298692684,75,51,18.4,35,2.472532407,5,60,1.098234873,43,False,1398356385,0
False,1,1,2,0.371232327,23,5,232,36,-1.126724537,10,10742.5,0.334353717,7402,False,1398362043,0
False,1,3,3,1.008059697,30,9,53,35,1.213302469,10,64,1.297381791,46,False,1398362695,0
False,1,1,1,0,1,1,44,35,4.000196759,2,66,1.249987703,47,False,1398363106,0
False,1,2,2,0.832945824,52,1,55,35,0.727800926,8,67.5,1.895817186,49,False,1398410243,0
False,1,1,1,0,22,7,60,35,0.557523148,3,69,2.793647498,50,False,1398410865,0
False,1,1,1,0,3,1,29,35,4.560115741,2,70,1.21929268,51,False,1398411483,0
False,3,3,21,4.364137472,2,320,231.2857143,35,69.87942681,903,2091,1.005091799,42,False,1398421323,0
False,1,4,9,2.98736117,223,117,21.11111111,35,0.272672325,11,75,2.008423826,60,True, 1398424590,2
False,2,3,25,4.602626742,333,26,194.28,35,5.459574074,924,2114,4.58494832,44,False,1398424746,0
False,2,4,25,3.918586047,60,12,208.2,35,1.358462963,959,2139,1.029460588,45,False,1398424875,0
False,1,1,1,0,20,1,73,35,23.93340278,14,2152,1.041782609,46,False,1398425168,0
False,1,16,108,6.753406902,1093,1231,122.0462963,35,84.48665949,293,2206.5,1.000803447,160,False,1398433378,0
False,2,2,5,2.141076379,62,0,721.6,35,78.33938426,897,2263,1.018304121,47,False,1398433563,0
False,1,36,211,7.716073663,2303,2446,137.0805687,35,31.32905153,274,2371,1.001065481,639,True, 1398433798,2
False,1,29,79,6.285780853,893,753,93.91139241,35,80.65808134,265,2516,1.00159536,336,False,1398434081,0
False,3,21,23,2.901131679,1411,748,318.2608696,36,-0.735271739,1108,10755,0.871436955,11,True, 1398434622,2
False,1,6,16,3.996976923,169,182,153.8125,35,24.67812645,149,2563.5,1.010114784,66,False,1398438788,0
False,1,13,28,4.80346609,298,315,127.8571429,35,30.20387731,129,2585.5,1.004643646,85,False,1398438860,0
False,1,4,7,2.792173448,81,69,92.28571429,35,23.14326389,24,2603,1.018800751,73,True, 1398438880,2
False,1,31,91,6.485928865,1100,827,71.61538462,35,26.27318643,235,2652,1.003566439,246,True, 1398438915,2
False,1,2,3,1.553417759,42,11,126.3333333,35,99.48812886,7,2699,1.013452561,2,False,1398439033,0
False,1,21,34,5.074387742,428,434,117.3235294,35,14.17725048,210,2717.5,1.016962305,172,True, 1398442201,2
False,1,37,84,6.359651161,946,1117,91.75,35,31.74226563,242,2776.5,1.002549136,117,True, 1398442229,2
False,1,5,8,2.991328275,93,82,140.25,34,91.71323495,39,2822.5,1.010901552,10,False,1398442254,0
False,1,46,144,6.870147465,1163,953,85.79861111,35,61.53345414,540,2898.5,1.001873789,296,True, 1398442294,2
False,1,1,1,0,12,0,37,35,0.06744213,2,80,15.82752703,61,True, 1398444742,2
False,1,2,2,0.863120569,21,0,79.5,35,0.074571759,12,81.5,11.05742666,63,False,1398445358,0
False,1,250,967,9.891920989,10437,9585,129.3764219,36,81.50668322,3585,3454,1.00011118,1365,True, 1398459392,1
False,1,1,2,0.999560176,103,59,235,36,0.003900463,2,13307.5,64.59495549,4856,False,1398495800,0
False,1,1,1,0,1,0,645,36,0.421666667,25,13309,3.371541502,4857,False,1398495824,0
True,1,1,1,0,1,1,659,36,0.018425926,26,13310,55.27135678,4858,False,1398496718,0
False,4,45,83,6.350784554,929,845,146.2289157,35,41.67243125,1491,3979,1.001260579,49,False,1398500871,0
False,1,10,29,4.797064741,326,251,140.6896552,36,45.34084491,254,4035,1.016157135,1394,False,1398505634,0
False,2,2,2,0.995727452,22,4,253,35,0.908188657,84,13311.5,1.80705714,269,False,1398514614,0
False,2,5,6,1.369134055,62,61,182,36,0.57298804,21,13315.5,1.424189927,270,False,1398514704,0
False,15,304,480,8.857258617,6179,4042,49.43958333,35,94.38589183,2459,4289.5,1.000056995,4,False,1398584068,0
False,3,3,3,1.337778097,17,6,1162,35,0.607407407,916,4531,9.455619284,352,False,1398589290,0
False,2,12,18,3.392056401,698,127,129.4444444,36,1.168347479,250,13343.5,1.115985688,42,True, 1398666722,2
False,1,1,1,0,13,2,84,35,2.659201389,6,83,1.376052752,64,False,1398668670,0
False,1,1,1,0,21,0,132,35,14.77403935,8,84,1.067686296,2,False,1398668899,0
False,1,1,1,0,2,2,240,34,26.89332176,12,13353,1.037183953,112,False,1398671892,0
True,1,1,1,0,11,10,567,36,2.465983796,5,0,0,0,True, 1398672453,2
False,1,1,1,0,3,2,32,35,1.114189815,3,4533,1.897513141,1684,False,1398680334,0
False,1,1,1,0,15,0,264,36,2.66474537,21,85,1.375270377,10,False,1398689626,0
False,1,2,3,1.113043276,15,14,602.6666667,31,8.607152778,169,6668,1.141913069,4607,True,1398690601,3
False,1,1,1,0,10,20,74,35,1.325347222,3,4534,1.754519256,1685,False,1398698578,0
False,1,10,23,3.77856631,98,64,95.39130435,36,2.596160427,54,13408,3.473130614,300,True, 1398700426,2
False,1,1,1,0,1,1,53,36,0.014513889,3,13420,69.89952153,301,False,1398701680,0
False,2,3,6,1.804975677,23,61,132.1666667,36,0.075204475,15,13423.5,4.306179564,303,True, 1398701723,2
False,1,2,2,0.994030211,15,7,56.5,35,16.27414352,5,4535.5,5.597943737,1687,False,1398708005,0
False,2,6,7,2.558918426,95,15,190.5714286,36,1.023062169,29,13430,1.177493131,306,True, 1398718130,2
False,1,1,1,0,8,5,191,22,648.0716319,3,13434,1.001543039,307,False,1398718849,0
False,1,1,2,0.999010271,19,8,133,36,0.106012731,8,13435.5,5.846256626,4939,True, 1398719086,2
False,1,1,1,0,2,1,406,36,0.704710648,3,13438,2.419022123,4941,False,1398747241,0
True,1,1,1,0,8,7,661,36,0.606724537,31,13439,2.648194426,4942,False,1398749075,0
False,1,1,1,0,3,1,407,36,0.046944444,4,13470,22.30177515,4972,True, 1398751297,2
False,1,1,1,0,4,4,89,36,0.033414352,2,13472,30.92726013,4973,False,1398753530,0
False,1,1,2,1,7,5,92,36,0.234606481,7,13473.5,16.23884255,4975,False,1398756578,0
False,1,1,1,0,7,1,72,35,3.607083333,6,86,1.277232298,65,False,1398757010,0
False,1,1,2,0.974024864,23,14,93,36,0.012152778,9,13475.5,62.71428571,4977,False,1398757628,0
False,1,1,1,0,39,1,153,35,1.0371875,9,87,1.964145827,3,False,1398758512,0
False,1,1,1,0,2,2,67,36,3.554513889,3,30,1.281332422,19,False,1398766502,0
False,1,2,2,0.811278124,5,3,308,36,3.565104167,11,31.5,1.210372535,21,False,1398767417,0
False,1,1,1,0,4,4,65,36,3.568923611,3,33,1.280196527,22,False,1398767747,0
False,1,7,8,1.845923741,137,142,157.625,36,1.272293113,44,13480.5,1.283915911,4985,False,1398771520,0
False,1,1,1,0,1,1,24,36,0.989675926,6,13485,2.010431772,4986,False,1398771862,0
False,1,1,1,0,6,4,24,36,0.292071759,1,13486,4.423816128,4987,False,1398775878,0
False,1,1,1,0,1,1,212,36,3.682465278,2,2060,1.271557211,570,False,1398777557,0
False,1,1,1,0,73,2,122,36,0.3475,3,13487,3.877697842,4988,True, 1398780667,2
False,1,1,1,0,0,3,212,36,0.037094907,3,2061,27.95787832,571,False,1398780762,0
False,1,3,4,1.384381458,14,11,76.25,36,0.411064815,22,13489.5,2.797006557,4992,True, 1398782357,2
False,1,1,1,0,16,0,182,36,0.015844907,9,13492,64.11176041,4993,True, 1398783726,2
False,4,41,112,5.800049065,3228,3333,196.6339286,36,3.220162037,455,4592.5,0.975189625,353,True, 1398783850,2
False,1,1,1,0,11,1,662,36,0.441122685,32,4649,3.266943038,1772,False,1398787188,0
False,1,1,1,0,6,1,193,36,0.08681713,4,13493,12.5184642,4994,False,1398788168,0
True,1,1,1,0,1,1,98,36,0.353819444,5,13494,3.826300294,4995,False,1398788198,0
False,1,2,2,0.659375881,29,12,44.5,35,3.209184028,15,13495.5,1.201382914,309,False,1398788765,0
False,2,2,2,0.994030211,11,0,2002.5,36,1.780109954,916,13497.5,1.299557957,243,False,1398788842,0
False,2,3,4,1.918295834,5,1,65.25,36,0.040714699,22,13500.5,9.316861773,310,False,1398793281,0
False,1,2,2,0.475431646,24,25,82.5,35,4.101429398,10,88.5,1.181764796,67,False,1398796500,0
False,1,5,6,2.37343865,151,74,181.5,36,0.400960648,49,13505.5,1.527697979,5005,True, 1398802414,2
False,1,2,3,1.248836969,66,4,93.66666667,36,0.087804784,14,13510,11.77666199,5008,True, 1398806956,2
False,1,1,1,0,0,1,98,36,0.000486111,2,13512,2058.142857,5009,False,1398806998,0
False,1,3,3,1.521928095,2,3,135,36,0.787727623,18,4651,1.556250021,1775,False,1398836626,0
False,1,1,1,0,1,2,3365,36,0.564212963,890,4653,2.772380405,52,False,1398837590,0
False,1,1,1,0,34,6,41,36,1.011006944,3,13514,1.989112889,114,False,1398837994,0
False,1,1,1,0,6,4,69,36,0.003645833,4,13515,275.2857143,115,False,1398838309,0
False,1,1,1,0,4,2,71,36,0.00525463,5,13516,191.30837,116,False,1398838763,0
False,1,1,1,0,35,3,73,36,0.0590625,6,13517,17.93121693,117,False,1398843866,0
False,1,1,2,0.996208884,24,45,69.5,35,2.625480324,12,90.5,1.994302859,69,False,1398844549,0
False,1,1,1,0,1,1,105,36,0.012118056,7,13518,83.52148997,118,False,1398844913,0
True,1,1,1,0,11,10,567,36,2.465983796,5,0,0,0,True,1398845253,3
False,1,1,1,0,1,1,3364,36,0.13349537,891,13519,8.49089648,244,False,1398849124,0
False,1,5,5,1.629608115,186,0,12.2,35,0.951666667,4,94,1.210157618,74,True, 1398850035,1
False,1,1,1,0,39,22,105,36,0.07630787,8,13520,14.10480813,119,False,1398851506,0
False,1,1,1,0,64,0,0,1,0,0,13521,0,120,False,1398855927,0
False,1,1,1,0,16,11,43,34,18.84681713,15,13522,1.053059357,121,False,1398856022,0
True,1,1,1,0,2,2,64,1,0.029976852,1,0,0,0,False,1398858517,0
False,2,3,3,1.148834854,5,2,1168.333333,36,0.311315586,896,98,5.902726912,76,False,1398858784,0
False,1,1,1,0,24,0,36,35,4.867002315,2,100,1.205465281,77,False,1398859424,0
False,1,1,1,0,1,1,12,34,48.23171296,2,34,1.020733247,23,False,1398862268,0
False,1,1,1,0,1,1,122,36,0.134965278,9,13523,8.409313095,122,False,1398863167,0
False,1,1,1,0,1,0,99,35,26.89078704,5,828,1.037187457,647,False,1398867955,0
False,5,12,24,3.305740651,339,455,218.3333333,36,4.099718846,98,4665.5,0.998837824,261,False,1398882625,0
True,1,1,1,0,14,1,343,36,0.011469907,10,13535,88.18466196,5020,False,1398883305,0
False,1,1,1,0,2,2,198,36,1.107372685,5,13536,1.903038348,5021,False,1398883845,0
False,2,6,7,2.558918426,95,15,190.5714286,36,1.023062169,29,13430,1.177493131,306,True,1398890930,3
False,1,4,4,1.519839143,9,13,194.25,36,28.84282697,48,4679.5,1.109790095,1786,False,1398932191,0
True,1,2,3,0.174385021,48,43,228,36,1.615513117,39,13538,1.363925724,5024,True, 1398934276,2
False,1,4,5,1.664375449,27,6,300.4,31,2.013226852,177,11144,1.229049408,3698,True,1398939364,3
False,1,3,6,2.515098983,445,353,79.33333333,36,3.471743827,23,4684.5,1.087817027,1792,False,1398940499,0
False,1,2,3,1.052955916,114,76,327.6666667,36,0.560609568,47,13549,4.876683081,5028,True, 1398942556,2
False,1,1,1,0,2,2,57,36,2.810231481,3,13551,1.355842573,319,False,1398943230,0
False,1,1,1,0,60,2,63,34,49.24186343,4,9,1.020307924,0,False,1398949545,0
False,1,4,30,4.621821517,1203,733,33.3,36,2.412310185,45,4702.5,1.052582318,1822,False,1398949960,0
False,1,1,1,0,1,1,121,34,0.009548611,5,10,105.7272727,1,False,1398950370,0
True,1,1,3,1.212661209,40,28,215.3333333,36,0.657048611,25,13553,4.903223415,5031,True, 1398954125,2
True,1,1,1,0,0,2,231,36,0.007083333,9,13555,142.1764706,5032,False,1398954737,0
False,1,2,3,1.07193897,196,196,270.6666667,36,0.505478395,52,4719,5.811284474,1825,False,1398955101,0
False,1,3,5,1.900093454,29,6,221.4,35,1.158458333,47,13251,3.564760292,4809,True,1398956345,3
False,2,3,6,1.804975677,23,61,132.1666667,36,0.075204475,15,13423.5,4.306179564,303,True,1398960923,3
