@relation 'broadleaf'

@attribute fix {False,True}
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entrophy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {False,True}
@attribute author_date_unix_timestamp numeric
@attribute commit_type numeric
@data
True,4,7,8,2.546702376,50,36,371.375,24,10.94035735,240,8551.5,1.022036842,19,True, 1367610068,1
False,2,2,4,1.704203987,61,15,364.5,24,0.505486111,93,8736.5,1.618216788,812,True, 1367610126,1
False,2,6,12,3.09282704,620,60,25.66666667,24,5.391818094,68,8744.5,1.912662398,3376,True, 1367610143,2
False,1,4,4,1.112758294,113,5,179.25,24,1.990648148,15,1484.5,8.242468573,1271,True,1367610484,3
True,1,2,2,0.825626526,19,8,219.5,24,161.0053241,16,7063.5,1.004658231,117,True,1367611747,3
False,1,3,4,1.859453786,175,23,166,24,0.0465625,4,1472.5,7.757566244,1259,True,1367612334,3
False,1,1,1,0,10,6,95,24,1.120023148,4,8556,1.89283869,5150,False,1367619548,0
False,1,3,3,1.04403613,180,0,63.33333333,24,0.084097222,16,1489,4.630333058,1275,True,1367621383,3
False,1,3,3,0.87095358,189,0,116.6666667,24,10.25721451,21,1498,0.688688262,1284,True,1367686648,3
False,1,3,3,1.01972739,92,0,290,24,1.820756173,10,1493,1.502478558,1279,True,1367688247,3
True,1,2,2,0.989992792,54,14,206.5,24,2.960989583,7,1500.5,1.18720371,1286,True,1367694880,3
False,1,1,4,1.549449166,138,4,104.75,24,7.638981481,35,1229.5,1.040908595,60,True, 1367815883,2
False,1,2,4,1.553307347,33,6,146.75,24,6.979221644,38,1233.5,1.056915285,408,True, 1367831523,1
False,1,2,2,0.995727452,5,8,81.5,24,58.41885995,24,1236.5,2.695346535,410,False,1367857069,0
False,1,1,6,2.5713316,85,0,754.1666667,24,6.41746142,403,28.5,1.049008556,27,True, 1367860140,2
False,5,12,12,3.584962501,12,12,241.9166667,24,9.866145833,1629,36794.5,1.025032596,121,False,1367861178,0
False,5,12,12,3.584962501,12,12,241.9166667,24,0.000104167,1641,36806.5,2483.568543,122,False,1367861187,0
False,1,5,7,2.359714811,179,301,258.1428571,24,11.38500331,96,427,1.033054322,279,True, 1367867760,2
False,2,24,34,3.794655296,843,27,253.9705882,24,7.179700095,309,8767.5,1.014611422,831,True, 1367875188,1
False,1,1,1,0,6,3,422,24,4.106944444,5,8785,1.243490024,4156,False,1367877618,0
True,1,1,1,0,12,3,255,24,0.056608796,16,8786,18.66509916,4157,True, 1367880079,1
False,1,1,1,0,19,2,194,24,0.057210648,1,8787,18.47926361,4158,False,1367880131,0
False,1,1,1,0,10,0,189,24,5.284641204,11,8788,1.189227605,4159,True, 1367880147,1
False,1,1,1,0,1,0,110,24,0.05755787,2,8789,18.37381862,832,False,1367880161,0
False,1,1,1,0,10,4,667,24,12.60788194,40,1238,1.079315463,411,False,1367938697,0
False,2,5,7,2.335649876,172,6,97.57142857,24,1.338363095,46,8793,0.965178569,834,True, 1367948429,1
False,2,6,6,1.682060527,166,43,220.8333333,24,37.03910687,48,8485.5,0.852550995,799,True,1367948441,3
False,1,3,6,2.012162201,192,17,48.83333333,24,0.969720293,16,8799.5,1.283406043,840,True, 1367948559,2
False,2,2,3,1.456564762,36,9,465.3333333,24,3.922835648,80,8804,1.155783001,842,True, 1367949059,1
False,1,1,4,1.996593119,53,19,588.75,24,6.885717593,239,8807.5,1.277884125,3380,True, 1367949684,1
False,3,4,7,2.297211627,344,29,200.4285714,24,9.351352513,59,8560,1.18834231,2162,True, 1367950109,2
False,1,2,2,0.787126586,15,2,196.5,24,8.08646412,15,8707.5,1.086127903,4104,True,1367951505,3
False,2,5,10,2.81217979,66,49,282.1,24,3.593822917,281,8814.5,3.322472722,3384,True, 1367955341,2
False,1,1,1,0,1,0,176,24,4.853472222,12,8820,1.20603806,4166,False,1367955353,0
True,1,1,1,0,2,1,49,24,0.113275463,1,8821,9.828037192,849,False,1367958346,0
False,2,4,4,1.670623272,61,6,120,24,17.34570023,27,8823.5,1.028069854,850,True, 1367965566,1
False,3,8,10,2.48118759,99,32,224.5,24,7.048488426,120,8568.5,1.046294151,2164,True, 1367965855,2
False,2,3,3,1.198192411,13,19,468.3333333,24,11.08842593,50,8575,2.698563152,2165,True, 1367967267,2
False,4,21,26,3.570175844,544,288,240.2307692,24,12.04948807,652,7277.5,0.971977184,125,True, 1368025177,2
True,2,5,8,2.046004478,88,43,425.125,24,3.928757234,228,8580.5,1.305631608,2168,False,1368030030,0
False,1,1,2,0.811278124,16,0,318,24,11.27864583,44,32.5,1.045113318,29,True, 1368032250,2
False,1,3,6,2.012162201,192,17,48.83333333,24,0.969720293,16,8799.5,1.283406043,840,True,1368034959,3
False,2,4,5,2.246439345,8,2,949,24,0.002962963,104,2609,155.125,844,True,1368035827,3
False,3,4,7,2.297211627,344,29,200.4285714,24,9.351352513,59,8560,1.18834231,2162,True,1368036509,3
True,2,10,10,2.261842126,38,56,264.6,24,8.775633102,227,1731.5,1.042307801,69,True, 1368040296,2
True,1,1,1,0,10,7,377,24,2.06181713,15,431,1.485009066,280,False,1368045901,0
False,1,5,7,2.623440199,53,66,186.8571429,24,1.80219246,88,435,1.023606765,287,False,1368049421,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1368050312,3
False,3,8,10,2.48118759,99,32,224.5,24,7.048488426,120,8568.5,1.046294151,2164,True,1368052255,3
False,2,3,3,1.198192411,13,19,468.3333333,24,11.08842593,50,8575,2.698563152,2165,True,1368053667,3
True,1,6,21,3.747714199,2243,2266,118.2380952,24,25.24971396,100,8132,7.731407573,3629,True,1368054594,3
False,2,15,18,3.435118823,409,157,228.5,24,3.184128086,234,8834.5,1.066246701,851,True, 1368055581,1
False,2,13,14,2.271373324,323,183,461.0714286,24,5.200209987,291,8591.5,4.966268229,1001,True, 1368057174,2
False,1,1,1,0,7,2,648,24,0.003819444,35,8599,262.8181818,5178,False,1368057504,0
True,1,3,5,2.083396894,35,23,166,24,10.15281944,38,1086,1.082354826,323,True,1368079545,3
False,1,1,1,0,32,60,775,24,-10.49236111,68,1726,0.904692567,875,True,1368091848,3
True,1,1,1,0,3,0,215,24,22.70806713,17,1562,1.044037213,202,False,1368109490,0
False,1,6,10,1.060756475,1431,14,191.5,24,6.580171296,109,8848.5,1.032921856,4196,True, 1368110340,1
False,4,21,26,3.570175844,544,288,240.2307692,24,12.04948807,652,7277.5,0.971977184,125,True,1368111577,3
False,1,1,1,0,79,0,0,1,0,0,439,0,288,False,1368114813,0
False,1,2,2,0.918295834,3,3,762,24,0.675740741,40,8600.5,2.109893121,5180,False,1368115558,0
True,1,1,1,0,7,4,114,24,6.8809375,1,1737,1.145329034,885,True, 1368117291,2
False,1,3,4,1.263528051,61,18,209.5,24,1.748721065,46,1739.5,6.473060191,889,True, 1368117623,2
False,1,4,4,1.482395235,44,9,204.75,24,0.499658565,32,8855.5,1.737727722,4200,True, 1368118530,1
False,1,2,2,0.313812964,46,7,346.5,17,77.71710069,9,35603.5,1.007544923,602,True,1368118833,3
False,1,1,1,0,2,1,380,24,0.854027778,16,440,2.170922101,289,False,1368119689,0
False,1,1,1,0,3,0,79,1,0.060810185,1,441,17.44461363,290,False,1368120067,0
False,1,1,1,0,7,3,82,1,0.02994213,2,442,34.39775802,291,False,1368122654,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1368123671,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1368123726,0
False,1,2,3,1.561278124,3,5,72.66666667,24,32.43624228,11,1743,1.025938937,72,False,1368123824,0
True,1,1,1,0,91,0,0,1,0,0,1745,0,890,False,1368123872,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1368124014,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True, 1368124134,1
False,1,3,5,1.943219334,143,67,243.2,24,0.882106481,85,445,1.51770016,296,True, 1368125635,2
False,2,2,2,0.543564443,8,0,584,24,1.144890046,125,1239.5,1.66606709,412,True, 1368126522,2
False,1,5,7,2.359714811,179,301,258.1428571,24,11.38500331,96,427,1.033054322,279,True,1368126960,3
False,1,1,1,0,0,74,74,24,7.006782407,6,1746,1.14271886,891,False,1368128164,0
False,1,2,3,1.459147917,4,2,28.33333333,24,16.09616127,16,8859,1.071433777,4203,False,1368133942,0
False,1,7,11,3.143380358,95,37,266.6363636,24,2.14613952,84,8866,1.348031069,4214,True, 1368134020,1
False,1,2,2,0.896038233,18,14,54.5,24,0.672818287,7,8872.5,13.0157762,4216,True, 1368137730,2
False,2,7,11,3.020126279,309,260,139,24,10.43727904,86,1752,1.238366225,77,True, 1368138519,2
False,1,1,1,0,36,6,284,24,0.331412037,19,8874,4.017391912,4217,True, 1368138974,2
False,2,9,24,3.240615455,637,331,392.2916667,24,17.14054784,521,8613.5,1.097995672,2188,True, 1368144155,1
False,1,1,2,0.999142104,58,0,149.5,24,122.7328067,23,34.5,1.00407945,31,False,1368201879,0
False,1,1,2,0.999142104,0,58,178.5,24,0.004456019,25,36.5,169.3116883,33,False,1368202264,0
False,1,1,2,0.999010271,54,0,149.5,24,0.006365741,27,38.5,118.8181818,35,True, 1368202814,2
False,3,10,13,2.67287801,194,18,401.8461538,24,8.69721688,333,8881,1.076425007,3390,True, 1368202989,2
True,1,1,1,0,1,1,166,24,0.031770833,11,40,32.47540984,36,False,1368205559,0
True,1,1,1,0,1,1,187,24,0.035763889,18,41,28.96116505,37,False,1368205904,0
True,1,1,1,0,1,1,381,24,1.083726852,17,448,1.922741739,297,False,1368213323,0
False,1,3,8,2.008216353,181,35,385.625,24,9.953988715,165,8629.5,1.246910404,2196,True, 1368214379,2
False,1,4,5,1.572307161,93,5,361.4,24,3.233148148,67,8890,3.388715246,4228,True, 1368217700,2
False,1,1,2,0.999010271,54,0,149.5,24,0.006365741,27,38.5,118.8181818,35,True,1368289214,3
False,1,3,4,1.145704141,88,15,622.5,24,2.583457755,103,8894.5,1.223298832,4232,False,1368408536,0
True,1,1,1,0,14,3,564,24,4.513171296,27,7291,1.221573686,1366,True, 1368415115,1
False,1,3,5,1.458641569,236,48,139.4,24,14.12506944,46,7294,1.080947734,1371,False,1368415147,0
False,1,2,2,0.543564443,64,0,61.5,24,8.385844907,22,7297.5,0.529812142,1373,False,1368415743,0
False,1,4,8,2.098311662,641,175,140.75,24,118.3223249,62,7183.5,1.002167145,1307,True,1368421265,3
False,2,10,12,3.090943293,137,33,158,24,0.720529514,108,7304.5,0.923964668,124,True, 1368426966,1
False,1,1,2,0.855450811,19,6,687.5,24,17.50092593,68,1241.5,1.030114272,414,False,1368439201,0
True,1,1,1,0,4,1,393,24,3.789513889,29,449,1.263886089,298,False,1368453049,0
False,1,1,1,0,2,5,650,24,0.537488426,16,8897,2.860505179,4233,False,1368454975,0
False,1,1,1,0,9,0,155,24,18.63677083,4,450,1.053657364,299,False,1368459593,0
False,1,1,1,0,11,3,99,24,18.64659722,16,451,1.053629088,300,False,1368460442,0
False,3,5,23,3.755812021,1023,438,249.5217391,24,12.87119012,179,8645,1.011844851,2201,True, 1368460519,1
True,1,1,1,0,8,8,59,24,31.85489583,4,452,1.031392349,301,True, 1368462350,1
False,2,3,3,1.421147647,45,42,165,24,16.85202546,29,454,1.042272715,302,True, 1368463754,2
True,1,1,1,0,1,1,460,24,0.010231481,27,456,98.73755656,58,True, 1368464638,2
True,1,2,2,0.992266639,16,13,605,24,0.050208333,56,457.5,15.93775934,304,False,1368464857,0
False,1,15,39,4.559651199,271,173,62.02564103,24,14.90985488,229,8917,1.014735901,4272,True, 1368465756,1
False,2,9,11,2.964052312,33,32,164.7272727,24,10.2934396,107,8942,1.03725607,853,True, 1368472820,1
False,1,1,1,0,1,16,647,24,0.209398148,17,8948,5.775591422,4283,False,1368473067,0
False,1,3,8,2.008216353,181,35,385.625,24,9.953988715,165,8629.5,1.246910404,2196,True,1368473579,3
True,1,2,2,0.838372938,36,20,164,24,11.41884838,16,459.5,1.145868039,306,True, 1368474094,1
True,1,1,1,0,3,3,56,24,32.01305556,3,461,1.031237256,307,False,1368476015,0
True,1,12,15,3.470597345,74,20,425.8666667,24,5.831642747,280,8956,1.056305275,4298,True, 1368476618,1
False,1,4,12,2.970167704,240,107,126.6666667,24,16.50152006,86,1763.5,1.012978857,909,True, 1368480268,2
True,2,5,7,2.42074864,41,22,330.5714286,24,13.77298942,110,1773,1.059295825,79,False,1368480421,0
False,1,1,1,0,4,10,1003,24,0.004780093,64,1777,210.2009685,915,False,1368480834,0
False,1,12,12,2.897304638,136,70,281.9166667,24,0.356443866,127,8969.5,1.276538152,4310,False,1368483659,0
False,2,7,11,3.020126279,309,260,139,24,10.43727904,86,1752,1.238366225,77,True,1368484119,3
False,2,14,32,4.514124487,410,114,446.59375,24,5.019134838,740,8672.5,1.011389362,2213,True, 1368485539,1
True,1,3,3,1.518836421,87,8,96.33333333,19,8.806118827,8,58,1.335062881,59,True,1368494482,3
False,2,16,20,3.212094092,129,28,207.25,24,9.068587963,193,7320.5,1.110413535,126,True, 1368501949,1
False,1,1,1,0,40,12,1008,24,0.251469907,66,7331,4.976618953,1403,True, 1368507266,2
False,1,6,11,2.652573425,67,63,70.09090909,24,2.764564394,68,7337,1.521214557,1414,True, 1368511584,1
False,1,1,1,0,1,1,16,24,0.004965278,7,7343,202.3986014,1415,False,1368512013,0
True,1,5,10,2.325494728,91,90,250.5,24,4.440939815,91,7348.5,1.038319681,1425,True, 1368514269,2
False,3,10,13,2.67287801,194,18,401.8461538,24,8.69721688,333,8881,1.076425007,3390,True,1368548589,3
True,1,5,6,2.320763631,19,11,156,24,1.36984375,58,8978.5,1.756682304,4316,True, 1368549568,1
False,1,1,1,0,9,0,60,24,13.89949074,6,8689,1.071945082,5210,False,1368549710,0
False,2,3,3,1.421147647,45,42,165,24,16.85202546,29,454,1.042272715,302,True,1368550154,3
False,1,1,1,0,23,11,800,24,0.801863426,77,8982,2.247095163,4317,False,1368554820,0
False,1,2,2,0.095970403,81,0,105,24,0.311591435,12,8983.5,1.302332708,4319,False,1368555792,0
False,3,9,22,4.163766635,259,48,341,24,1.519652252,430,8700.5,1.830064087,2228,True, 1368555991,2
False,1,1,1,0,7,0,80,24,0.004421296,1,8985,227.1780105,4320,False,1368556174,0
False,1,1,1,0,26,7,87,24,0.004606481,2,8712,218.0854271,5217,False,1368556572,0
True,1,2,2,0.918295834,9,3,202.5,24,0.814872685,9,7217.5,1.920389177,4277,True,1368557509,3
False,2,2,2,0.99107606,8,10,382.5,24,0.56416088,55,8713.5,1.903391066,2229,True, 1368559617,1
True,1,1,1,0,8,0,1363,24,0.91443287,38,1778,2.093573987,916,False,1368562666,0
True,1,5,6,1.840492701,77,38,212,24,6.710349151,44,8988.5,1.025955817,4326,True, 1368564439,1
False,2,3,4,1.620973016,39,21,313,24,5.319499421,51,8716.5,4.754861602,2232,False,1368565074,0
False,2,2,4,1.923532323,45,5,337.25,24,10.95936053,88,8720.5,16.84129632,2235,False,1368566440,0
True,1,1,1,0,0,7,226,24,0.131458333,18,8723,8.606973059,2236,False,1368567349,0
False,1,1,1,0,2,5,168,24,0.671469907,25,8724,2.489270016,5221,False,1368569599,0
False,1,2,2,0.896038233,18,14,54.5,24,0.672818287,7,8872.5,13.0157762,4216,True,1368569730,3
False,1,1,1,0,45,23,349,24,33.09907407,18,8992,1.030212326,854,False,1368569847,0
False,1,1,1,0,36,6,284,24,0.331412037,19,8874,4.017391912,4217,True,1368570974,3
False,1,1,1,0,18,17,371,24,0.020740741,19,8993,49.21428571,855,False,1368571639,0
False,1,4,4,1.57828419,26,75,579.75,24,0.378631366,100,8995.5,3.587127152,4330,True, 1368573349,1
False,2,30,33,4.384815875,781,53,3.96969697,24,17.28592452,17,7370,1.020190743,96,False,1368574627,0
False,2,13,14,2.271373324,323,183,461.0714286,24,5.200209987,291,8591.5,4.966268229,1001,True,1368575574,3
False,1,4,6,1.619880375,133,41,259,24,43.99985147,71,8413.5,1.015070182,3841,True,1368576372,3
True,1,3,3,1.210904422,13,31,574,24,0.992719907,53,1780,2.546864927,919,True, 1368586185,2
True,1,1,1,0,17,11,311,24,0.055914352,8,1782,18.88449596,920,False,1368591016,0
False,1,1,2,0.749595257,27,1,54.5,24,33.62471065,7,1243.5,1.022305025,62,True, 1368615262,1
False,1,6,9,2.816727408,496,0,4.333333333,24,1.30214249,18,466,0.241184324,67,True, 1368622689,2
True,2,5,6,1.040973856,73,358,352.6666667,24,11.64186535,187,7389.5,1.048134378,1504,True, 1368624098,1
True,1,1,1,0,12,4,1375,24,0.485,40,1783,3.06185567,921,False,1368628089,0
False,3,10,16,3.687212945,85,46,297.625,24,31.08634766,247,1791.5,1.014196759,743,True, 1368629963,1
False,1,1,1,0,8,4,372,24,0.68431713,20,8998,2.461310782,856,False,1368630764,0
False,1,1,1,0,14,2,374,24,0.684733796,27,8999,2.460421562,4331,True, 1368632510,1
False,1,6,6,1.74616718,76,30,405.1666667,24,4.317667824,205,9002.5,1.051461742,4337,True, 1368633699,1
True,1,1,2,0.918295834,4,2,1317,24,0.953200231,51,9006.5,7.786968535,4339,False,1368634710,0
False,1,3,4,1.263528051,61,18,209.5,24,1.748721065,46,1739.5,6.473060191,889,True,1368636023,3
False,1,3,4,1.949715093,26,14,185.25,16,2.8125,5,33918.5,1.63306629,98,True,1368636828,3
False,1,6,6,1.78632561,23,11,713,24,0.723506944,216,9010.5,1.437629698,4345,False,1368640235,0
False,1,1,1,0,22,33,1387,24,0.001099537,43,9014,910.4736842,4346,False,1368640330,0
False,3,9,22,4.163766635,259,48,341,24,1.519652252,430,8700.5,1.830064087,2228,True,1368642391,3
False,2,3,3,1.360964047,10,0,111.3333333,24,0.126400463,44,43,4.861333018,5,False,1368643412,0
True,1,1,1,0,0,1,1376,24,0.038912037,44,1800,26.6989887,923,False,1368643692,0
True,1,1,1,0,5,0,1375,24,0.009872685,45,9015,102.2895662,4347,False,1368644545,0
False,2,4,7,1.924961498,125,4,253.4285714,24,5.739332011,124,1248,1.071967471,417,True, 1368648387,1
False,1,1,1,0,6,2,373,16,0.028587963,7,34682,35.97975709,331,True,1368651100,3
True,1,3,3,1.073551999,22,7,563,24,3.102901235,63,8710,8.018191196,4107,True,1368652165,3
False,2,5,5,1.957939355,10,9,320.8,24,0.697868056,125,8405,1.536863455,2159,True,1368652447,3
False,1,9,12,2.14870416,119,13,225.9166667,24,1.503077739,152,9021.5,1.148564676,4359,True, 1368654373,1
False,1,1,1,0,12,32,329,24,4.960960648,29,8283,1.201573863,3755,True,1368657365,3
True,1,3,4,1.59785955,26,9,288.5,24,0.767251157,61,9029.5,2.009197385,4363,True, 1368657670,1
False,1,2,2,0.061295488,511,467,691.5,23,14.10318287,14,75.5,1.048827111,45,True,1368659369,3
True,1,1,1,0,44,13,373,24,3.134537037,15,753,1.319026379,194,True,1368659711,3
False,1,1,1,0,438,0,0,1,0,0,1801,0,744,False,1368661956,0
False,2,6,11,3.370743731,55,15,273.1818182,24,0.385872264,137,7398,1.888567243,1511,True, 1368664525,1
False,1,2,3,0.958233636,104,7,224.6666667,16,2.87441358,2,33894,1.193276138,90,True,1368666490,3
False,1,1,1,0,1,1,860,24,0.379074074,54,7404,3.638006839,1512,True, 1368681139,2
False,1,2,2,0.918295834,6,6,721.5,24,8.033668981,111,8725.5,1.090121884,5223,False,1368681227,0
False,5,12,12,3.584962501,12,12,241.9166667,24,9.520578704,1653,36818.5,1.027162308,123,False,1368683765,0
False,5,12,12,3.584962501,12,12,241.9166667,24,9.25926E-05,1665,36830.5,2793.88961,124,False,1368683773,0
False,3,3,3,1.251629167,6,6,120.3333333,24,19.22031636,100,8728,1.679077226,2237,False,1368724480,0
True,1,2,2,0.845350937,10,1,155.5,24,4.811996528,8,9032.5,1.125594328,4365,False,1368725150,0
False,1,1,1,0,2,2,327,24,34.02668981,20,450,1.029388695,44,True, 1368728345,2
False,1,1,1,0,2,2,337,24,-20.23607639,22,453,0.950583306,45,False,1368728345,0
False,1,2,2,0.811278124,5,3,253.5,24,3.003217593,17,7405.5,1.249732155,1432,False,1368761427,0
False,2,11,28,3.982094866,2,2892,120.2857143,24,39.72386615,319,7420.5,1.007584862,1539,False,1368878736,0
True,2,3,7,2.232326826,228,106,96.57142857,24,7.341486442,51,1255,1.080125616,423,True, 1368944345,2
False,3,6,6,2.027272229,59,20,288.1666667,24,10.31262153,200,7437.5,1.084431973,1540,True, 1368990752,2
False,2,5,9,2.104219155,216,3,191.3333333,24,9.478083848,109,1212,1.04857021,395,True,1368996499,3
True,1,1,1,0,2,2,168,24,3.9390625,29,9034,1.253867513,4366,False,1368998005,0
False,1,1,2,0.969678702,186,0,0,1,0,0,7441.5,0,1542,False,1369015018,0
False,2,3,4,1.800924277,16,9,170.75,24,12.16784722,55,7444.5,1.064239861,1544,False,1369015083,0
True,1,1,1,0,4,2,259,24,24.32076389,25,9035,1.04111713,4367,False,1369067983,0
True,1,1,1,0,2,1,83,24,10.75778935,1,9036,1.092955901,4368,False,1369067992,0
False,1,1,1,0,1,3,84,24,0.026365741,2,9037,38.92800702,4369,False,1369070270,0
True,1,1,1,0,3,0,54,24,38.90518519,10,8730,1.025703515,5225,False,1369071495,0
True,1,1,1,0,0,2,82,24,0.01681713,3,9038,60.46317963,4370,False,1369071723,0
True,1,3,5,2.242032971,105,46,440,24,20.87253704,112,1804,1.151215848,749,True, 1369071757,1
True,1,1,2,0.997662428,68,55,58,24,2.021261574,2,8731.5,0.62368513,5227,False,1369074424,0
False,1,1,1,0,2,1,80,24,6.083877315,4,9039,1.164368864,4371,False,1369075215,0
False,2,7,14,3.170184073,220,20,67.71428571,24,13.91890873,50,477.5,1.039443942,315,True, 1369077877,1
False,1,1,1,0,1,1,526,24,0.097326389,24,1807,11.27470567,750,False,1369080166,0
False,2,3,3,1.359992492,16,3,184.3333333,24,25.85040123,88,486,1.023937298,317,False,1369081043,0
False,1,1,1,0,7,0,1096,24,4.600787037,189,8733,1.217354116,20,False,1369081281,0
False,1,4,6,1.811225569,97,96,55.5,24,0.026311728,73,490.5,7.936855766,323,False,1369082870,0
False,5,12,12,3.584962501,12,12,242.5,24,4.239760802,1678,36842.5,1.056071797,125,False,1369083214,0
False,5,12,12,3.584962501,12,12,242.5,24,0.000162037,1690,36854.5,1596.93692,126,False,1369083228,0
False,1,4,5,2.067485973,97,1,60,24,0.054835648,69,496,7.983779979,328,False,1369087544,0
True,1,1,1,0,6,7,117,24,11.23728009,2,8734,1.088989506,5228,True, 1369088192,2
True,2,3,7,2.232326826,228,106,96.57142857,24,7.341486442,51,1255,1.080125616,423,True,1369117145,3
False,1,1,1,0,6,1,25,24,1.544027778,14,7447,1.647656742,135,False,1369124156,0
True,1,1,1,0,7,4,114,24,6.8809375,1,1737,1.145329034,885,True,1369154091,3
False,1,1,1,0,0,1,81,24,1.082476852,5,9040,1.923807284,4372,False,1369168741,0
False,1,3,10,1.837052007,62,15,59.9,24,17.48354861,12,8739.5,1.019379016,5238,True, 1369189898,2
False,2,5,7,2.319787755,155,2,69.28571429,24,18.24227183,47,502,1.045467665,333,False,1369239257,0
False,2,4,8,2.538728646,87,87,69.75,24,0.002673611,52,509.5,102.6883117,340,False,1369239565,0
True,1,1,1,0,3,2,116,24,0.595509259,4,8745,2.679235015,5239,True, 1369241350,2
False,1,1,1,0,5,1,65,24,1.932696759,1,8746,1.517411744,5240,False,1369241409,0
False,1,1,1,0,2,1,35,24,0.030150463,1,514,34.16698656,341,False,1369242170,0
False,1,1,2,0.764204507,18,0,379,24,24.41897569,24,515.5,1.022450668,343,False,1369247380,0
True,1,5,6,1.966630978,38,20,447.5,24,9.54240162,120,9043.5,1.045548884,4378,False,1369252805,0
True,1,1,1,0,3,3,18,24,6.972222222,9,8747,1.143426295,5241,False,1369256773,0
True,1,1,1,0,6,7,117,24,11.23728009,2,8734,1.088989506,5228,True,1369260992,3
False,3,25,109,6.611888319,1321,583,232.5137615,24,24.29211147,1698,1887,1.001466348,822,True, 1369282094,1
False,5,12,12,3.584962501,12,12,242.5,24,2.901724537,1702,36866.5,1.089119724,127,False,1369333937,0
False,5,12,12,3.584962501,12,12,242.5,24,6.94444E-05,1714,36878.5,3724.852814,128,False,1369333943,0
False,1,2,2,0.242292189,49,1,20.5,24,26.00784144,18,1265.5,0.509612486,425,False,1369394319,0
True,1,3,4,1.891061112,20,16,167.5,24,20.29624421,55,1268.5,1.036428622,429,True, 1369416582,2
False,1,1,1,0,3,3,390,24,0.023958333,31,1271,42.73913043,430,False,1369418652,0
False,1,1,1,0,1,2,390,24,0.012523148,32,1272,80.85212569,431,False,1369419734,0
False,1,3,5,1.943219334,143,67,243.2,24,0.882106481,85,445,1.51770016,296,True,1369421635,3
False,1,2,7,1.95204636,134,15,58,21,69.04261574,20,301,1.003235186,167,True,1369422480,3
False,2,2,4,1.680573535,27,2,192.75,24,5.089739583,8,46.5,1.209197142,40,False,1369433275,0
False,2,7,13,3.181331927,111,12,201.6153846,24,30.37738515,244,1948,1.006262961,827,False,1369640165,0
False,1,2,7,2.4990756,261,4,39.71428571,24,5.458741733,39,1276,0.440768759,438,True, 1369653908,2
False,1,1,1,0,10,0,133,24,0.965694444,13,1280,2.035524234,439,False,1369737344,0
False,1,1,1,0,0,6,6,24,138.5240509,6,8748,1.007218963,1017,False,1369756314,0
False,1,1,2,0.994442325,111,3,132.5,24,6.850190972,23,517.5,1.098746311,345,False,1369771842,0
True,1,1,1,0,6,7,1085,24,77.15873843,69,8749,1.012960295,5242,False,1369777305,0
False,1,1,1,0,1,1,149,24,3.983043981,6,8750,1.251064263,1018,False,1369777410,0
True,1,1,1,0,0,4,1390,24,6.074814815,48,9047,1.164614071,4379,False,1369777669,0
True,1,2,2,0.29367631,112,4,25,24,7.592158565,10,9048.5,0.532928712,4381,False,1369777681,0
False,1,2,3,1.164327047,451,447,512.3333333,24,24.7300463,38,9051,1.014454702,4384,True, 1369780046,1
False,1,1,1,0,1,1,149,24,0.034548611,7,8751,29.94472362,1019,False,1369780395,0
False,1,2,4,1.721783413,85,3,76.75,24,13.34597801,36,8753.5,1.02726746,5246,True, 1369783429,2
False,1,1,1,0,14,10,220,24,0.002291667,10,8756,437.3636364,5247,False,1369783627,0
False,1,1,1,0,40,12,1008,24,0.251469907,66,7331,4.976618953,1403,True,1369803266,3
True,1,1,2,0.684038436,14,8,326,24,20.88693287,46,519.5,1.035907618,347,False,1369836881,0
False,1,1,1,0,24,17,309,24,7.000844907,26,8757,1.142839902,1020,False,1369844438,0
False,1,4,5,1.781839569,19,11,275.2,24,11.99151852,124,9055,1.03087852,4389,True, 1369845356,1
False,1,1,1,0,1,1,258,24,21.88122685,32,1955,1.045701277,828,False,1369845879,0
False,1,7,15,2.559637494,332,333,156.6666667,24,24.68472299,182,8765,1.017148419,5262,True, 1369846633,2
False,1,1,2,0.811278124,16,0,318,24,11.27864583,44,32.5,1.045113318,29,True,1369846650,3
False,1,1,1,0,18,6,9,24,21.03517361,4,9058,1.047539422,4390,False,1369847469,0
False,1,1,1,0,17,18,316,24,0.0440625,27,1956,23.69503546,97,False,1369848245,0
False,2,5,7,2.802476151,51,7,244.4285714,24,5.62390377,128,9062,1.05701432,3391,True, 1369848540,1
True,1,4,4,1.459147917,10,2,59.75,24,8.65328125,22,9067.5,0.784275492,4400,False,1369852031,0
True,1,1,1,0,16,5,441,24,0.077511574,39,9070,13.90129909,4401,True, 1369852053,1
False,1,1,1,0,1,0,50,24,0.077719907,12,9071,13.86671631,4402,False,1369852071,0
False,1,1,1,0,2,0,149,24,0.955127315,8,49,2.046980842,2,False,1369862918,0
